0,0,0,-1.1646e-05
0,0,0,4.6584e-05
0,0,0,-6.9875e-05
0,0,0,-0.00014946
0,0,0,1.2714e-05
0,0,0,0.00053636
0,0,0,0.0012899
0,0,0,0.0017139
0,0,0,0.00083357
0,0,0,-0.0022963
0,0,0,-0.0076196
0,0,0,-0.01288
0,0,0,-0.013017
0,0,0,-0.0012833
0,0,0,0.027083
0,0,0,0.069023
0,0,0,0.10791
0,0,0,0.11186
0,0,0,0.040284
0,0,0,-0.13923
0,0,0,-0.42619
0,0,0,-0.76269
0,0,0,-1.0207
0,0,0,-1.0118
0,0,0,-0.52412
0,0,0,0.62074
0,0,0,2.5059
0,0,0,5.0758
0,0,0,8.1285
5.1401,-0.0021131,18.739,11.352
5.2459,0.0030245,19.253,14.396
5.3554,0.018437,19.766,16.951
5.4483,0.018437,19.766,18.824
5.5562,0.03385,19.766,19.968
5.6532,0.049262,19.766,20.473
5.7929,0.059537,19.253,20.519
5.8877,0.064675,19.253,20.315
6.0123,0.080087,19.766,20.043
6.1049,0.090362,19.766,19.818
6.2436,0.10578,19.766,19.685
6.3562,0.11091,19.253,19.633
6.4943,0.13146,20.28,19.626
6.6177,0.1366,19.766,19.624
6.7426,0.15201,19.766,19.604
6.8662,0.16229,19.766,19.564
6.9965,0.1777,19.253,19.514
7.1002,0.18798,18.739,19.467
7.2392,0.20853,19.253,19.435
7.347,0.2188,20.28,19.418
7.4567,0.22908,19.253,19.413
7.6599,0.24449,19.253,19.412
7.7827,0.26504,19.766,19.409
7.8928,0.27018,19.253,19.401
8.0157,0.28559,19.253,19.39
8.1088,0.28559,19.253,19.375
8.2325,0.301,19.253,19.358
8.3248,0.31128,19.766,19.34
8.4341,0.32155,19.253,19.321
8.5288,0.33696,19.253,19.301
8.6665,0.34724,19.253,19.282
8.8716,0.36265,19.253,19.269
8.9973,0.3832,19.253,19.262
9.0927,0.3832,19.253,19.265
9.2296,0.39861,19.253,19.277
9.3245,0.40889,19.253,19.298
9.433,0.4243,19.253,19.325
9.5425,0.43458,19.766,19.359
9.6964,0.44485,19.253,19.393
9.8043,0.46026,19.253,19.424
9.9479,0.47568,19.253,19.443
10.07,0.48595,19.253,19.444
10.195,0.47568,20.28,19.427
10.322,0.45513,19.253,19.394
10.464,0.44999,19.253,19.359
10.57,0.43971,19.253,19.332
10.695,0.41916,19.253,19.322
10.805,0.41403,18.739,19.33
10.928,0.40375,19.766,19.348
11.04,0.38834,19.766,19.363
11.179,0.37806,19.253,19.367
11.289,0.36779,19.253,19.356
11.429,0.35751,19.253,19.337
11.539,0.33696,19.766,19.322
11.678,0.32669,18.739,19.321
11.79,0.31641,19.253,19.339
11.928,0.301,19.766,19.374
12.037,0.28559,19.253,19.413
12.176,0.28045,19.253,19.443
12.286,0.26504,19.766,19.454
12.427,0.24963,19.766,19.443
12.534,0.23935,18.739,19.412
12.659,0.22908,19.766,19.373
12.77,0.2188,19.253,19.335
12.876,0.20339,19.253,19.306
12.97,0.19825,19.253,19.286
13.078,0.18798,19.253,19.268
13.172,0.17256,19.253,19.242
13.283,0.17256,19.253,19.201
13.374,0.15201,19.253,19.146
13.5,0.14688,19.253,19.093
13.591,0.1366,18.739,19.061
13.716,0.12119,19.253,19.068
13.826,0.10578,18.739,19.118
13.932,0.10064,19.253,19.195
14.029,0.090362,19.253,19.273
14.154,0.07495,19.766,19.325
14.265,0.080087,19.253,19.34
14.391,0.0544,19.253,19.324
14.487,0.049262,19.253,19.297
14.628,0.028712,19.253,19.28
14.739,0.018437,19.253,19.282
14.878,0.0133,19.253,19.3
14.976,-0.0072506,19.253,19.326
15.101,-0.0072506,19.766,19.359
15.213,-0.022663,19.253,19.403
15.335,-0.032938,19.253,19.453
15.441,-0.043213,19.253,19.492
15.567,-0.053488,19.766,19.493
15.679,-0.063763,19.766,19.439
15.819,-0.084314,19.253,19.341
15.928,-0.094589,19.253,19.234
16.053,-0.10486,18.739,19.156
16.164,-0.11514,19.253,19.126
16.289,-0.13055,19.253,19.142
16.397,-0.14596,19.253,19.197
16.538,-0.1511,19.253,19.282
16.646,-0.16651,19.253,19.378
16.786,-0.17165,19.253,19.444
16.878,-0.18706,19.766,19.445
16.989,-0.20248,19.766,19.379
17.1,-0.21275,18.739,19.285
17.238,-0.22303,19.253,19.218
17.331,-0.2333,19.253,19.202
17.458,-0.24871,19.253,19.219
17.565,-0.25899,19.253,19.243
17.676,-0.2744,19.253,19.267
17.771,-0.2744,19.253,19.282
17.912,-0.28981,19.253,19.247
18.022,-0.30523,19.253,19.148
18.146,-0.31036,19.253,19.116
18.256,-0.33091,18.739,19.271
18.396,-0.33605,19.766,19.47
18.508,-0.35147,19.766,19.565
18.632,-0.36688,19.253,19.606
18.742,-0.37202,19.766,19.522
18.883,-0.39257,19.253,19.342
18.992,-0.40284,19.253,19.238
